Incremental QALY	Incremental Costs
0.157425785	121354.0204
0.066540749	98091.52705
0.159153959	134465.887
0.211966525	161356.4575
0.281831325	122040.0734
0.170693789	174801.5899
0.122760089	113030.0613
0.194020865	146213.994
0.098999629	165838.6637
0.126416875	210958.0128
0.085734757	191545.2808
0.262180037	201405.4772
0.130133188	134246.2178
0.200420353	181949.631
0.148237254	111214.6085
0.261289982	95215.6944
0.179884687	111978.5956
0.175982936	101496.8064
0.133172674	181070.3618
0.311700769	126495.6243
0.120309192	79891.23715
0.130730826	210643.3322
0.111102559	126411.3339
0.206012751	116393.1152
0.063136174	106283.8815
0.133412979	152554.8066
0.039092595	74250.46536
0.042666768	117516.3708
0.147970661	157994.4923
0.272149609	145566.2496
0.076223669	102335.5805
0.29525497	125811.1063
0.076441945	89580.16274
0.314199985	119581.1049
0.270322416	111393.454
0.289567889	173512.9805
0.192871949	152967.8741
0.223746973	182566.5867
0.182415467	117447.0503
0.119111625	112403.9233
0.045117983	75370.12315
0.262376049	186709.0358
0.048743324	88435.03328
0.249844753	170572.6978
0.231832273	116038.9773
0.101664861	181180.9155
0.090996338	113514.1374
0.302164153	97500.14452
0.201732564	168294.9174
0.214992364	87733.17242
0.165452021	103541.229
0.129373745	110808.3659
0.210878945	146153.7195
0.175842471	86790.40879
0.097147052	118166.1465
0.13668558	179061.0099
0.25119077	94233.50797
0.214465682	122858.1469
0.266218103	159318.5062
0.156705868	123812.4216
0.204010103	167155.664
0.25439105	120964.3516
0.196441193	136193.6001
0.128794871	146624.8972
0.090360519	129940.4607
0.226326074	177049.7266
0.089925164	202704.6417
0.174781165	116181.2182
0.06636666	134892.4235
0.151075279	183208.9786
0.326207425	74673.62464
0.304366293	93627.08398
0.067073258	145285.2031
0.129947976	117810.5652
0.226389528	131712.9335
0.054866582	120861.2881
0.221419706	103240.5136
0.11081283	148433.5309
0.132091882	145357.7284
0.228793174	153894.4691
0.113785425	151530.6752
0.097643492	162612.2244
0.236042895	133075.9084
0.123271657	103749.8207
0.148498372	174523.3791
0.115590533	147127.7089
0.185568588	115195.7712
0.263393212	89174.19651
0.142743501	137815.2958
0.176018485	124903.7514
0.212761422	186130.8593
0.185371026	217012.9189
0.320747841	152661.1979
0.040682551	198649.491
0.319656038	96091.93861
0.265349329	125022.0467
0.173594973	176476.4543
0.246869278	82660.1249
0.215512842	193210.8588
0.270001862	181401.2156
0.213722964	164631.1183
0.243075449	94501.23206
0.110316439	152158.6262
0.234187708	219029.7292
0.129383508	94071.54393
0.050722212	95926.56567
0.192817336	189506.9642
0.178599057	136758.25
0.185165305	96790.84731
0.194738346	145270.2857
0.127103037	87054.54777
0.263994018	100389.9355
0.31164324	181787.7728
0.207782336	110176.3598
0.205828382	140195.1086
0.077028951	207795.9399
0.071837802	83324.11793
0.121668728	133715.5729
0.125287754	123816.473
0.290447145	154148.4503
0.163771752	181109.9713
0.23921932	179475.1691
0.233719279	138459.385
0.273224398	155693.8415
0.211378085	139632.8058
0.090616946	128177.3824
0.110844737	80175.58413
0.244730922	184011.3657
0.1415944	83745.65437
0.248157161	141218.459
0.122222335	190168.1884
0.125218157	121904.7749
0.158639439	194962.8175
0.257995402	95107.81555
0.073265725	115267.2427
0.208518113	140845.7853
0.217890325	81561.68326
0.250706941	132772.4488
0.191173831	85838.84025
0.22111585	156257.2927
0.138849684	121190.8504
0.258434973	144395.3095
0.214632846	177118.9689
0.16736593	111250.0668
0.18131888	124495.4234
0.080477963	216686.0989
0.265780565	122708.8929
0.164206559	94995.28409
0.102059999	119574.7584
0.245125953	180528.2269
0.147020878	165343.3533
0.27534884	91293.47373
0.123576449	150932.1883
0.305287943	126370.1524
0.264072451	205203.8648
0.20559972	184898.0627
0.17587548	187381.3825
0.168230584	145658.7647
0.226386698	116534.8042
0.272044945	148240.3333
0.189419873	154657.8431
0.055105775	92318.88791
0.139958185	124955.9965
0.205147864	175891.1011
0.162440429	161429.5353
0.311000259	190653.7053
0.08618136	138638.0949
0.303156123	128164.3348
0.245985635	99401.89421
0.260689476	98870.66655
0.139020213	123037.1013
0.124977792	95227.80366
0.192610276	139102.4337
0.161509203	132842.4834
0.149390838	171909.6282
0.182802526	105331.1278
0.175292455	182288.9632
0.225155675	100684.4874
0.142634008	159652.6127
0.252656242	140113.8319
0.089988652	183873.2714
0.174873239	84827.91672
0.131881973	130505.9842
0.140119872	183135.5254
0.131367974	144743.6769
0.213032491	125700.5779
0.128375722	172871.355
0.225073298	177672.9474
0.2143692	160328.4036
0.155077659	201866.0029
0.158114532	74315.499
0.175904984	118379.6758
0.089765146	97641.22248
0.185532034	214548.6623
0.147825149	104407.3631
0.129412058	168256.3299
0.197991504	142436.4069
0.168960247	160974.6706
0.086068984	139944.0876
0.111303173	77608.81143
0.150936447	105698.7367
0.160230181	172145.4453
0.183079037	150669.4227
0.134783466	181738.2679
0.091080045	114731.6597
0.154491545	140341.1651
0.220187765	194066.5881
0.179885609	134626.0129
0.15649089	134868.7445
0.165065424	94083.5987
0.230500834	133915.3475
0.177481678	124445.5874
0.219105957	139083.5629
0.078040696	169186.1598
0.118677549	114055.8731
0.060460912	85515.40587
0.178782446	86168.10526
0.214169517	167524.5802
0.256045146	99198.64528
0.212844524	116718.322
0.266451446	88454.78076
0.246327794	174307.2602
0.128424724	191141.8571
0.22780799	79556.63466
0.180207631	81488.45061
0.250639763	82785.13932
0.081964527	91863.8196
0.267607735	189851.7984
0.3160591	209787.8993
0.333402678	192345.1526
0.248521502	85233.545
0.159745293	79462.63476
0.182839499	164119.194
0.15498362	119395.442
0.125741594	153225.747
0.154238541	116967.5041
0.238296012	136023.7946
0.289653994	70899.09992
0.140566399	130236.2475
0.134093238	129974.5419
0.115402126	71638.41709
0.111165501	125880.1539
0.210927327	128945.0379
0.20229347	141726.4034
0.249741005	164165.1736
0.127952195	147272.2647
0.199492315	131093.8539
0.240564617	140222.2048
0.188629461	145041.2908
0.120298183	120155.3907
0.26188716	99560.75946
0.242994574	165956.6292
0.068142338	155706.8739
0.109944921	105302.6281
0.224713765	91775.66019
0.234406281	166379.2303
0.162703392	205520.7024
0.211551692	105740.6913
0.22502349	181303.1466
0.258450774	133419.9736
0.287782217	142302.6572
0.252378492	167669.3781
0.126257255	185596.4688
0.143034868	156254.7097
0.124983575	142242.8346
0.19433307	131192.3542
0.24245052	143566.8007
0.233327564	179006.5029
0.072126221	108290.8442
0.194259437	127185.8819
0.144896976	168882.7368
0.167613251	162384.5376
0.159111297	163499.7133
0.248547002	153815.6501
0.160358505	152344.0067
0.302478504	90723.57987
0.227181749	201246.919
0.21205677	101946.6506
0.123176498	102614.9262
0.24642213	177237.0216
0.143178392	129548.2057
0.183801964	107737.3355
0.184957422	154778.2864
0.286165838	143703.2085
0.292951673	142162.9267
0.255595668	97585.12324
0.171650892	85277.79442
0.148163349	76100.87964
0.216354849	105578.8918
0.097052578	130269.8265
0.091688706	138910.6927
0.149451784	208809.311
0.158398063	124704.2438
0.124814756	144909.7249
0.234942088	108407.8474
0.066468038	109659.5434
0.302170308	97340.39753
0.218962498	192949.2039
0.255703697	131432.8724
0.032224744	121903.0176
0.189454508	127439.6723
0.212430032	186995.7998
0.147220251	124331.0763
0.165457937	121496.8301
0.281322088	163102.6767
0.158429769	75578.37688
0.149450606	73360.6031
0.097179043	78394.32067
0.188040404	154190.6525
0.228964284	81528.09751
0.27260828	103445.5773
0.074926866	161313.5696
0.121227107	134403.6682
0.265958619	195748.1365
0.131870805	81387.73924
0.179236161	182640.2674
0.141073869	123064.0712
0.083176029	167987.6233
0.186366649	157319.8245
0.181576426	181553.4749
0.229297731	151520.7978
0.193176348	197718.7191
0.226051196	160461.4174
0.238462561	160865.1822
0.161257197	122560.7205
0.248805934	175710.4515
0.220875503	137284.097
0.142029546	171584.5215
0.112052623	174622.1801
0.246770795	93791.877
0.128314671	71942.33807
0.109472163	113733.3833
0.214639414	166913.3687
0.265128473	136048.1415
0.112763483	187432.6557
0.27693953	83107.18184
0.211644554	207013.0165
0.223190162	154258.7736
0.165113234	207907.6557
0.237240202	129159.4014
0.185564514	211654.3598
0.108355281	174333.7475
0.279155437	111682.8807
0.17888351	178876.1087
0.145368162	126690.9195
0.208688098	80940.11021
0.264492378	122558.6494
0.15987086	124387.0667
0.13964702	148859.4557
0.086139708	105823.3041
0.053906321	109258.8264
0.329022036	89591.2481
0.252764767	144544.7231
0.162491961	149337.608
0.165283353	119534.0721
0.184755569	117442.2829
0.112960197	171209.7224
0.088126758	197909.4703
0.127771449	189142.3484
0.178776355	133509.1331
0.179150554	194386.878
0.11274992	141251.7672
0.135486645	133329.7708
0.152163328	204363.9258
0.322916706	116277.9309
0.175690457	216890.5847
0.140897237	192259.6931
0.180511861	104068.1753
0.17404651	207330.4066
0.260024382	162688.8214
0.234211429	100052.7199
0.194703059	64625.08713
0.15473047	149404.519
0.126591965	74959.17473
0.151349187	101917.3939
0.224088504	112511.9589
0.129149606	90824.51444
0.149815276	188565.9284
0.246478361	145045.2869
0.159321509	132156.6305
0.15382288	141832.7485
0.125457999	179264.116
0.109505345	64912.56652
0.194382821	173422.2343
0.13906945	105856.3189
0.092471313	64553.51791
0.257684559	176605.4337
0.137026573	212475.6203
0.230456588	143308.0288
0.222640749	181332.9149
0.309618913	127131.4454
0.211526943	146421.8226
0.055756388	187532.7145
0.271754718	208157.4991
0.275981957	109060.8175
0.195021541	173998.3628
0.194184168	144949.1873
0.288401219	159591.7859
0.141766797	93296.95802
0.228424346	133612.3475
0.216615338	168470.2662
0.121841619	151828.7915
0.272762452	215616.8811
0.283510117	144999.5384
0.106017142	115051.6641
0.198218203	108423.7982
0.257360202	102275.7224
0.091150273	60031.66757
0.248491634	182047.6879
0.146515986	148708.5133
0.119946742	168054.649
0.257939489	213242.9358
0.279472293	130276.3195
0.101198402	201312.0437
0.272489271	147337.5352
0.128683874	101520.7431
0.219372279	87429.28819
0.231331621	154546.4436
0.233621257	85451.60354
0.106475362	123770.2939
0.264579759	164799.7566
0.157995048	146633.4353
0.232735142	105008.6987
0.12226965	92019.88209
0.146592573	171439.3301
0.25337954	172586.3626
0.186779682	155109.0902
0.277926202	157296.6392
0.042205479	148483.0632
0.180487109	166807.2864
0.149964629	141174.5215
0.095203748	174726.8003
0.163266577	117820.7724
0.25844251	117182.2914
0.298122585	127516.6313
0.154187088	169423.6996
0.214912842	95840.28693
0.094594124	155599.1311
0.28247704	150451.5168
0.273709661	86047.97608
0.272612371	135031.647
0.154987922	84366.11656
0.117783734	98942.5643
0.165745386	171950.8404
0.303004967	190536.1782
0.249574279	175560.0989
0.269921741	164851.9275
0.269511725	142744.2424
0.110448755	94238.58913
0.264619875	91506.39445
0.305186583	175984.0247
0.224023531	88450.80077
0.177309786	179897.4187
0.18984454	113589.7764
0.237674218	115490.7116
0.112990053	203617.2195
0.16501812	183770.4623
0.164227885	110873.7001
0.167156007	145440.3592
0.221799578	156651.997
0.229141468	181401.9009
0.321183745	133179.9726
0.209301037	115460.3021
0.069777773	67246.47201
0.107293406	63619.97462
0.216911549	112492.3038
0.256335258	168389.3697
0.125225826	170665.9665
0.092282317	114850.3578
0.16824591	122869.5225
0.097232701	106817.5266
0.145525134	180797.1081
0.106951967	174448.7577
0.096388368	172949.8858
0.288782211	124878.9629
0.136623492	115206.8938
0.232632195	84349.14035
0.262341877	130863.6915
0.187767493	148566.3602
0.195590617	126423.5257
0.180232834	165000.5904
0.169592814	80186.07149
0.271900006	90799.90332
0.116220846	92521.07159
0.217263043	156590.099
0.200666388	133439.672
0.100303996	155306.5134
0.209184023	158533.501
0.113740125	120188.6115
0.112086572	143910.4304
0.22849966	149644.7842
0.237118405	194849.4142
0.260319257	112994.793
0.221987706	175044.0062
0.083367865	143655.7946
0.058348486	162250.5536
0.039574122	212910.5519
0.199189009	96296.96865
0.180021893	188851.6439
0.194863191	127342.1055
0.271700742	138962.0172
0.199459306	152635.2653
0.142429581	148341.4967
0.237011968	89659.97902
0.061850463	153643.4437
0.319688131	117246.301
0.217443035	152517.2597
0.12085749	116762.135
0.15773782	206632.9316
0.094283864	107431.9494
0.096951696	62983.87381
0.188124559	80506.37268
0.174731429	146821.2977
0.142928337	135243.8846
0.049510534	179791.7381
0.094994842	119140.5797
0.234956832	210036.7871
0.15927016	153672.3277
0.226647955	180142.6377
0.182688469	102788.7285
0.185242797	108211.6835
0.174889064	111325.5964
0.216099564	112658.2884
0.161064438	199603.2716
0.091622838	94188.89225
0.10011805	108680.3656
0.196760507	83640.97787
0.247253457	183358.0273
0.12316568	175073.1349
0.09439074	115328.1415
0.088673879	183848.6999
0.124404771	165802.0273
0.199213769	128148.9718
0.058473034	118712.3909
0.26933375	132344.0619
0.171982326	65444.98992
0.252361351	129834.55
0.261154958	149503.8751
0.173406981	63706.12011
0.262677035	77364.17994
0.202088138	198999.1073
0.057728609	149011.9257
0.035954021	152231.0811
0.143213493	198007.0515
0.072228875	128511.1205
0.226341041	78998.42826
0.195291154	208052.2009
0.12679585	86806.12993
0.128537735	97857.77304
0.164947301	114737.1191
0.189305048	172645.0492
0.178774581	121662.8669
0.069005457	192977.2503
0.183230527	105175.8161
0.110650412	198153.5862
0.081099317	73260.57779
0.120424098	172391.0003
0.295218316	99170.3832
0.09202224	139034.3164
0.217679276	158123.7903
0.221261954	118447.6403
0.148303705	146415.8361
0.333518599	146154.5595
0.177542732	135891.791
0.28796792	176012.6636
0.196192336	130534.607
0.141981399	115011.6245
0.152429429	123522.3736
0.215131864	188878.9241
0.182347516	117843.7634
0.146699472	141739.1942
0.114104341	85380.71741
0.19647407	153174.1905
0.115077951	162172.3522
0.227642284	91504.47524
0.083265215	135699.7911
0.145899498	173035.0279
0.267358684	135222.7478
0.193977311	100872.9285
0.15808339	154415.6863
0.077071079	135447.6477
0.145651103	183733.2204
0.223651687	84179.87683
0.052569545	130590.4789
0.269994804	154402.6497
0.136697242	132271.5533
0.071579733	115736.7872
0.131073007	103786.1116
0.104603015	110476.1994
0.188510074	197921.244
0.232393241	175370.328
0.119193008	74302.98997
0.215792442	90454.44558
0.114649817	120151.8476
0.235631287	130166.1322
0.11771594	83255.19808
0.05665466	204860.6358
0.100496035	79155.58296
0.293362728	116873.7789
0.085439324	116889.9531
0.217714717	161178.6892
0.297489405	182268.5233
0.188827977	128531.9218
0.163766389	122273.5699
0.094132892	193578.6142
0.306165961	81243.05015
0.235793076	180774.4979
0.249388517	92989.55218
0.20980869	190712.9165
0.162042915	114379.5326
0.145905537	93675.07636
0.121783452	186166.4085
0.227423351	128734.8249
0.224533449	192557.8968
0.170197622	177152.3521
0.226461194	202635.0833
0.095033507	192609.3891
0.260712146	85800.53524
0.11996434	173276.0132
0.198141733	174812.7187
0.178400061	112548.0778
0.229907731	118462.18
0.245818315	184462.3065
0.176720351	126118.8587
0.277863563	169130.4157
0.198166157	112939.3132
0.28494453	211821.7483
0.246760854	107073.7635
0.324632037	186844.9209
0.052334406	115150.5688
0.175113252	210488.931
0.175999599	115350.5702
0.235738674	115103.2212
0.277795548	127320.2486
0.076581672	94232.84327
0.072433235	175231.1975
0.204461684	110077.6354
0.203186895	145110.6725
0.230967061	98507.35258
0.208135499	138326.1748
0.237437193	150820.6915
0.161832993	117187.5097
0.160332046	180849.4637
0.171963015	211469.0394
0.137141417	95461.56644
0.216693409	95395.01045
0.122927453	197840.8411
0.197692673	103921.3744
0.103352116	210132.3711
0.11730392	200459.2207
0.167514094	186515.924
0.115800112	104779.6587
0.181452586	135930.2441
0.153602878	89620.69384
0.131776542	87395.47052
0.274356207	171079.6354
0.197251051	176993.0743
0.190748594	185881.1565
0.131709513	140262.2679
0.196981585	146093.0442
0.222480856	79828.46429
0.323412138	188714.9515
0.112523525	108370.1265
0.216619447	107818.3184
0.185831325	173941.857
0.187775046	119783.1671
0.14441065	104733.1939
0.319781569	140966.8229
0.149287777	152358.1795
0.212823302	176629.4195
0.09367747	116991.7679
0.193425123	88143.24108
0.089093242	163549.237
0.123191177	193744.373
0.276476363	179360.4614
0.273756475	163555.3558
0.092659233	192791.0077
0.24621219	98804.06938
0.196374866	169402.9931
0.340391673	118258.3705
0.244525753	160412.5922
0.235440981	145151.2087
0.162518211	92875.6704
0.180299343	187041.1774
0.316648905	206432.1903
0.230693652	139224.5665
0.214754166	188361.9264
0.172356632	148246.0751
0.254523403	161863.5763
0.074414335	125265.23
0.262839573	171042.0056
0.276653622	156352.3438
0.203725219	118721.7703
0.134161007	105569.0083
0.176207584	102170.4126
0.241342118	148906.3241
0.108636311	151422.7375
0.299405374	172298.7312
0.174764255	102188.7264
0.319527882	168189.6114
0.137571836	97845.64547
0.240444647	110020.2865
0.219003578	170683.8855
0.189611641	95788.25996
0.196371492	166060.548
0.166054443	173693.1771
0.172436976	165175.7914
0.06735905	120629.7973
0.062000797	191455.2069
0.093088668	139562.6
0.171017638	193528.927
0.207723721	204374.9521
0.166626514	199866.9727
0.137487661	197380.0956
0.161608895	132615.5403
0.220537377	121760.6277
0.238103887	133512.744
0.151262481	114084.7625
0.185126967	180722.5625
0.209883763	180538.3592
0.266470441	180863.4737
0.120791066	149208.8526
0.062611558	181475.1023
0.093926286	185153.4674
0.266202978	101909.7651
0.169694611	124427.1292
0.190761697	92055.56271
0.15670529	164145.9872
0.307513976	109307.8087
0.291961695	116942.9833
0.313413131	117192.406
0.182896276	123787.7877
0.257994152	158627.5854
0.067071528	103729.4395
0.232526227	192139.5154
0.089965094	124457.0628
0.179309628	191567.8943
0.035657051	98404.38021
0.29573344	163558.1249
0.154494328	116863.7138
0.040615039	95002.39437
0.221439807	171767.6773
0.197246254	114782.809
0.195930981	134334.1533
0.155746128	142756.6394
0.124536867	129607.339
0.198253005	142138.7596
0.120808937	137619.3136
0.157991624	101643.6226
0.162953671	73753.58752
0.170673863	108444.7457
0.305884794	105393.2382
0.214308875	103398.8882
0.185994251	103617.5418
0.177215058	81664.48799
0.140460156	162231.4842
0.205768748	174145.2315
0.099810331	201844.9796
0.191060061	170885.4975
0.206416369	178642.0713
0.097508062	94527.4953
0.18959235	159144.5959
0.191639824	174570.2702
0.081266391	159944.9147
0.178836363	94297.86014
0.309070462	84828.34995
0.244141305	138293.2404
0.259212659	84839.22176
0.261239297	99756.45519
0.027247266	168831.8877
0.225106442	150096.7824
0.255741661	92824.11741
0.1731477	199808.7444
0.211003811	170200.8754
0.05012739	144842.7508
0.274150465	111358.9452
0.255827988	149405.2247
0.134227455	75593.10117
0.257862235	115226.3625
0.29389947	128785.0083
0.278810546	120905.5208
0.254757133	157993.0194
0.266590477	155800.3208
0.245336301	192128.013
0.079085387	149222.1561
0.244342267	174670.9704
0.242463995	136167.8481
0.246340498	152653.0819
0.250130619	120517.3912
0.205990315	117145.9315
0.074635005	196768.1434
0.20429944	204499.8091
0.107386825	119558.1396
0.163367265	137156.6362
0.230259604	116682.9041
0.234938873	161036.78
0.115099987	100137.8358
0.044967695	164540.7808
0.107793998	123347.2796
0.238182916	113706.6105
0.089009058	175718.0644
0.151217322	113417.106
0.184414598	143191.967
0.148085176	191285.421
0.298024177	167474.5066
0.202065785	139150.6962
0.235550998	143604.2483
0.29475665	186215.407
0.046886103	68684.60996
0.10162105	131692.9931
0.212978316	87364.8748
0.027150457	181289.1603
0.130155983	115764.7264
0.116123168	125287.3268
0.161688936	91808.35557
0.091994494	198974.2426
0.261716581	150087.2881
0.128489879	114113.9129
0.170523448	191185.7022
0.138970038	145112.4773
0.254232366	160810.9917
0.297227086	165324.139
0.243446503	133005.3855
0.203364527	200303.1807
0.109402527	98614.21416
0.249693919	211562.5859
0.067077318	107772.5827
0.163062489	107243.2927
0.23692209	191311.5266
0.143240748	173568.4807
0.217487378	175488.3274
0.330778443	125141.5175
0.198573161	180870.0678
0.153366219	145706.9692
0.197160231	175613.4922
0.201459185	62649.27243
0.061814919	106690.3787
0.119598039	83433.19703
0.110544074	104387.9456
0.065581871	192581.4395
0.17522463	75431.00193
0.163598236	157351.8121
0.073388427	129372.75
0.22838975	189931.4602
0.105474036	179628.3815
0.216522091	91920.17092
0.130914727	102087.9089
0.258802502	140619.4995
0.099999858	172666.4551
0.222439914	130406.3406
0.284926749	101891.1475
0.235021445	140012.1817
0.203197943	154264.0652
0.190930521	103276.5683
0.235066718	82830.93049
0.250510954	121200.8036
0.200735478	173463.0872
0.18254387	152511.1347
0.083058644	141110.7171
0.256658704	89570.65659
0.186374544	189111.1852
0.131610876	85613.84075
0.085403606	113923.5014
0.090388922	138159.4183
0.262617086	129356.4611
0.236664542	116325.7922
0.186813917	171840.1391
0.25413683	182639.7698
0.239649719	196248.6087
0.188384516	111907.1202
0.223504986	174075.3764
0.209127612	163074.1458
0.238866235	127173.7371
0.133722485	100622.7015
0.209803879	90824.8766
0.232659581	149953.5424
0.225265445	158676.6279
0.20192892	163638.4295
0.229130636	205601.8918
0.119382842	82545.56916
0.058201447	111262.4276
0.168964119	86747.76748
0.179521827	116380.4963
0.238304613	90416.56829
0.202527114	199113.5165
0.137913266	132353.2851
0.280955463	194556.0044
0.057502231	112862.0987
0.151821352	101854.1738
0.210451001	163104.0278
0.234162326	206917.8528
0.106398591	190996.6861
0.047666296	77436.56944
0.187873234	110329.6283
0.285311315	135120.2741
0.240612856	134802.1955
0.200380192	169061.8282
0.147531724	185842.2162
0.248160382	60075.37462
0.194418322	132666.2134
0.15430877	176929.3887
0.120233448	193783.2385
0.089125324	103395.7183
0.172323167	102066.2294
0.041616441	166404.6213
0.290253512	201122.6387
0.133954783	139035.3011
0.243235002	92970.25526
0.204982451	118918.725
0.124139629	147457.615
0.066414424	182843.5071
0.090753893	207737.6793
0.29736469	189864.2815
0.10395934	115806.4792
0.046154889	151745.8355
0.200486775	66253.41379
0.265475934	167434.335
0.109103405	111211.4406
0.207168022	112200.472
0.135374235	126321.3131
0.144405166	196245.3854
0.216776866	161789.1332
0.163993456	72494.44281
0.226302033	165301.9132
0.111574616	126994.4207
0.232791137	151548.0225
0.158506472	127114.6944
0.274574156	71429.00712
0.095440091	138503.6485
0.243485742	174250.2079
0.184172889	118608.0266
0.151912794	136354.6304
0.221293997	199754.7486
0.169636253	92073.99269
0.204055502	135626.1715
0.14165053	142263.5969
0.28014833	179780.3104
0.166660333	115272.6713
0.078165402	131781.3503
0.153960169	173174.4488
0.198130366	195318.2385
0.282004268	148283.9798
0.150925795	193648.8436
0.166361298	152516.9575
0.04790859	168696.6746
0.128019079	172768.0758
0.203616344	200278.0038
0.166314753	105488.6775
0.083363105	177107.1067
0.319358884	118880.61
0.117945142	200581.9962
0.094989158	102071.043
0.115195507	166190.753
0.292290696	115800.6676
0.327540742	106701.5215
0.323456452	154354.4866
0.301348332	151436.7821
0.253912849	160576.1386
0.13946446	202912.5742
0.280266638	149486.9683
0.242675789	109105.5949
0.183367612	121748.7685
0.328571939	140670.1843
0.200789079	132366.6362
0.235343712	136213.4406
0.280338262	176546.4796
0.16226847	158352.6406
0.162025332	119564.7876
0.323757488	67723.08186
0.186106942	112315.7021
0.207795377	107093.3255
0.266443284	91529.19475
0.188640168	151468.6217
0.282252258	153495.6868
0.169129273	91148.6888
0.126107291	119942.1779
0.172013571	83251.56778
0.109334193	124007.3145
0.23226205	127605.3504
0.153263046	200219.5947
0.232683747	133777.1116
0.090734186	86419.21548
0.164036339	165141.4297
0.146292777	126036.0548
0.22740049	113596.3764
0.065048806	136837.0105
0.080834947	168166.5585
0.254566265	120190.7676
0.171635052	159462.355
0.113739289	168250.9835
0.254784326	127802.5475
0.249462437	152735.9552
0.251749899	99483.23914
0.139473937	104114.8187
0.133700791	114431.2848
0.048745857	166445.7676
0.235186692	92848.76731
0.146284605	122314.8026
0.146886306	167906.2486
0.078203004	140273.0829
0.325583268	113600.1827
0.327388646	170626.0278
0.192037786	77043.71822
0.198716919	100763.4718
0.209189422	121457.6625
0.176049952	137244.6988
0.051526609	190958.0568
0.1310766	145761.7295
0.258631887	110336.6972
0.118050654	95472.82373
0.210169113	117364.641
0.080338359	162517.0108
0.256109716	179287.5343
0.064437094	190557.7376
0.199197201	191294.9276
0.174813851	119481.8962
0.101247879	147562.465
0.171430934	168559.066
0.210979532	164952.0943
0.25835855	127941.8316
0.15169434	137536.4832
0.113662654	167293.8871
0.168445173	182924.5466
0.232424963	135018.0249
0.247359051	175196.6128
0.161598954	142863.6872
0.212796373	131031.3882
0.106617135	105167.2967
0.297807813	166880.0542
0.123533399	142261.5006
0.138333807	159273.0418
0.147410582	122372.7754
0.268775286	212818.2776
0.159945373	86930.11727
0.318863423	145964.9491
0.109576734	186012.2396
0.29156568	149035.9281
0.047435412	190778.4039
0.076837518	174137.098
0.234705161	164340.519
0.219903229	135734.768
0.210183574	186240.6927
0.138858997	95505.67185
0.149001523	192831.5488
0.228356674	145908.1967
0.112825982	145825.0761
0.066877584	78037.03562
0.30026083	166696.5465
0.133824832	91169.58115
0.121293404	107640.7657
0.072879838	117289.5644
0.321781753	168194.3899
0.253058986	106506.8565
0.219805161	117261.3137
0.24780127	77475.04924
0.18054793	146061.0732
0.259246845	218853.9026
0.192590956	107596.8591
0.185798333	97988.05314
0.221508156	196828.6041
0.09763237	161494.7355
0.232158004	169650.2651
0.113823844	197207.8942
0.256947568	189205.9742
0.226597593	131097.7964
0.204384832	91647.48963
0.25816342	172937.439
0.156674548	109533.1209
0.260881373	147582.3377
0.264067415	99012.2682
0.097103041	101540.3092
0.238088486	143645.7369
0.051038116	135320.7682
0.233802928	143471.7247
0.21161589	188286.3402
0.271511851	154442.2913
0.339134346	91535.81273
0.182450934	172198.7767
0.103908204	121442.5453
0.166961941	192158.3952
0.119803437	127724.8435
0.160624023	213296.149
0.197678382	132526.2809
0.060084186	169319.6379
0.065560544	157752.891
0.159446316	87971.72306
0.082331649	167075.6058
0.183693952	145256.2969
0.285214693	134301.5695
0.243482515	135328.7167
0.26577801	166989.844
0.148644525	139341.9815
0.292633434	138799.4801
0.141132257	154027.4423
0.136265368	120010.1816
0.179635364	168707.5374
0.218212219	74580.41208
0.089275167	192133.6395
0.18629762	121426.8726
0.201021646	201011.6211
0.194020465	118726.9167
0.148780646	179601.7312
0.085096294	155038.3097
0.039056299	136496.1164
0.216517289	108248.1016
0.174684574	202046.9956
0.188973211	131232.2622
0.079492075	100047.8628
0.100546559	141149.7351
0.253442867	110607.5526
0.130098752	145167.0818
0.210495076	169720.9941
0.324531273	121904.9622
0.234363148	163346.6257
0.148197347	196405.8501
0.116207523	158728.5665
0.196036005	85786.70475
0.179509444	128737.9711
0.223441828	160043.3539
0.185316083	78317.65257
0.290464502	160488.6651
0.113285682	200340.726
0.236779427	136395.0751
0.111865477	69090.37007
0.084798863	171886.5095
0.142744594	206522.8418
0.061972259	170950.8335
0.276243386	147039.1613
0.21722471	102293.6553
0.246726252	217942.9234
0.169296446	151106.0169
0.174237905	169781.6555
0.317662809	149375.5437
0.287890058	154237.7961
0.123981916	131383.1385
0.18063303	182020.0926
0.272209248	155631.2063
0.248783697	151314.9488
0.299445956	89937.7057
0.121070536	179522.5234
0.270831291	176952.5867
0.255521307	165322.1546
0.129940673	116064.6394
0.094277852	214019.9296
0.246594507	157444.0912
0.156206089	142309.9614
0.206236413	146775.6305
0.13635931	67647.4192
0.157340415	174732.6111
0.286720369	134891.3925
0.119463699	164679.4766
0.077830793	98704.46463
0.078335049	153813.9196
0.200133563	109927.1137
0.218589649	175620.3955
0.273869548	157353.2753
0.227778528	157458.5732
0.203429335	85131.19939
0.249549552	81234.41117
0.159379102	115631.4715
0.14463856	123740.8582
0.143586876	79159.5307
0.203776696	158018.3241
0.221246807	135789.3416
0.230912433	124967.8542
0.288299749	131503.4989
0.119061182	183937.5079
0.071161915	99796.5466
0.300835257	203770.6155
0.115410629	121563.3779
0.148026648	102733.022
0.155631042	157851.6326
