Incremental QALY	Incremental Costs
0.140127155	543696.6454
0.048855189	365244.8581
0.238347571	159853.342
0.351958533	680676.2912
0.174406713	36917.16226
0.201304807	87356.39408
0.182096956	327204.7392
0.402351725	-149591.6741
0.08498566	402040.9857
0.314218203	299153.4786
0.074888465	353894.0031
0.252727581	521865.9248
0.276144134	538706.7217
0.053907559	511254.9261
0.370714045	527482.8028
0.082741184	633021.8021
0.227187985	717397.3922
0.142007505	112193.4313
0.209904696	195882.6156
0.212494584	188205.0259
0.086187561	432988.7677
0.175610077	214767.2247
0.285637445	645197.2412
0.264263815	257847.4368
0.177827862	386730.7576
0.24367954	243206.8912
0.273072374	593531.8112
0.217538485	191835.5849
0.315799452	393813.6515
0.068298592	243603.3975
0.15417912	68000.72821
0.188822573	-32176.73567
0.244021593	272414.6668
0.266194753	397718.8462
0.220692326	560982.6877
0.135120054	-183098.0978
0.179155791	202294.1889
0.374514567	-203448.403
0.204774008	247446.6612
0.128800489	-47737.80592
0.087422605	-119156.851
0.175862399	385335.118
0.259893795	412772.8159
0.119561017	-24930.45282
0.199887294	138479.5986
0.26219376	681915.7085
0.170477614	378182.1361
0.201424095	407283.6378
-0.054007166	377647.9157
0.063299786	-3414.007701
0.202731102	253047.074
-0.017239639	107228.6265
0.31132196	90049.56654
0.282558268	244326.4837
0.098782367	432433.9764
0.341756767	533780.2423
0.216517733	194185.8903
0.207019503	395530.3163
0.27440127	686981.9718
0.27254091	57501.47773
0.194650912	658581.2599
0.083100797	693255.4612
-0.013862002	368671.0519
0.092460788	363975.1568
0.082069979	-34672.40664
0.346448681	-97380.58808
0.205868899	271265.001
0.308589242	469576.4712
0.053489461	79485.06654
0.235745383	514513.5282
0.370397285	506377.4297
0.153792983	140650.4599
0.398598814	111098.8075
0.324226251	171300.8941
0.200514617	282702.0087
0.022297204	119530.7027
0.206100601	631190.142
0.240349595	683572.9859
0.312449372	381156.4733
0.199139823	35378.04755
0.236999861	209547.1613
0.166108312	636755.7181
0.17028454	-36557.09215
0.385062398	69423.94507
0.238703643	614957.6494
0.292662076	-120748.2932
0.145489622	318510.455
0.265777269	242983.3914
0.244895352	166554.0531
0.188062558	382081.3653
0.299805655	70499.61662
0.246367538	242243.6287
0.015535473	-130931.8364
0.376650742	692323.638
0.280940223	72042.78861
0.119958601	491949.2563
0.090477097	512742.3111
0.083987739	412116.5404
0.352394922	51747.7036
0.145052067	-92354.51833
0.295566558	-47959.56928
0.297726015	445665.7466
0.182050108	337602.8571
0.133662419	219645.6893
0.017588751	169119.8393
0.219538416	166660.9909
0.310893274	118707.0474
0.264480676	70733.13297
0.170183829	244280.4148
0.231784324	266666.9732
0.269676154	474200.6665
0.368539792	268457.5691
0.182253126	146665.8189
0.201311987	-47782.43011
0.19223834	33366.01027
0.061853	145953.3377
0.24625698	415532.7974
0.247767407	211937.7843
0.13726776	84485.04788
0.13825458	524266.4083
0.156306773	8060.450384
0.219186531	438108.5904
0.270009873	403698.295
0.019334341	591858.4095
0.251701764	306417.0511
0.074895573	346252.4512
0.2353245	353309.4766
0.059690896	239058.332
0.18304472	212502.1184
0.060230622	175961.0784
0.347798734	491456.7343
0.13444234	269919.459
0.035958014	426113.2404
0.326229612	256652.538
0.189729386	30137.12895
0.002678614	284114.1441
0.15736062	510992.6773
0.21408714	288677.7887
0.11945162	416782.2263
0.156523932	376905.6071
0.211877153	181317.417
0.173859262	201275.6246
0.371089672	207785.8564
0.212060018	439735.4041
0.063701987	45739.56352
0.256926613	5726.437977
0.384173923	351933.4817
0.434087255	409013.6177
0.095643692	-95436.02485
-0.030897179	561571.1465
0.270064124	102864.4402
0.092636319	464040.3096
0.114502327	198381.4495
0.27369381	670992.9203
0.216490863	315804.6064
0.182061416	127825.9631
0.339290599	364011.9763
0.191174715	80161.01107
0.271257923	692552.7396
0.191966696	-98573.94936
0.09796451	-143703.5765
0.394277188	136383.7031
0.321944518	456589.5471
0.086180147	228778.6403
0.28093536	161525.6588
0.178576754	226786.3155
0.318345034	536320.1583
-0.032163436	-49607.66257
0.088994492	561551.1923
0.202049107	-151986.862
0.157674211	75433.14238
0.106900237	64574.50874
0.390767708	420327.0544
0.136178043	591586.4843
0.168705175	406500.4188
0.303638356	302027.2127
0.063835629	562737.0096
-0.04393088	-71535.39645
0.170164414	274871.788
0.132267116	361982.6567
0.245109777	569773.1535
0.242782618	313256.4444
0.154710121	535750.2731
0.200531926	310196.7897
0.14664348	14863.09056
0.344375445	438963.3864
0.176692559	576614.6459
0.178529934	48339.70386
0.120151099	194863.5264
0.080658558	228185.8975
0.328604469	-219396.928
0.339039781	84391.50922
0.309175659	492013.0346
0.288300116	109375.4301
0.331816289	250860.3023
0.034354982	203390.3082
0.346590292	213528.5474
0.189526958	236260.4225
0.346700361	380694.8594
0.156634327	621965.902
0.087724713	-26402.30011
0.065841391	103624.367
0.084712369	348531.8851
0.409865956	478813.128
0.229240586	-160758.9345
0.281186859	597464.6219
0.296627041	284089.3834
0.336171536	61553.50444
0.137078307	357767.7858
0.012073429	236632.2559
0.233413506	254177.6442
0.298024132	34002.5284
0.213657625	153920.3526
0.078959789	514657.9697
0.380103894	558653.925
0.323923972	-35034.556
0.119204449	277694.1157
0.215626573	-16417.41336
0.462661744	183015.8695
0.181006976	461824.7166
0.11079951	389235.2267
0.221186171	712750.5647
0.192560122	405429.0991
0.100610154	-47919.00869
0.288333612	-198988.3262
0.205870659	293156.2433
0.037222305	59085.58972
0.36573711	-26692.68051
0.320307851	3892.505687
0.373765299	250458.847
0.12782544	180945.8709
0.144977493	93514.03543
0.331095707	146641.7651
0.350083529	544195.5437
0.261997424	516839.6336
0.189165946	149469.1645
0.261448709	297224.8959
0.257878577	392603.2049
0.355986993	-6062.26871
0.431258129	263160.691
0.40612551	396244.3027
0.196242337	448033.9412
0.353363941	182699.2189
0.212625512	325173.0114
0.142396674	325208.7482
0.152947941	158955.8732
0.290849799	-140832.5877
0.266353456	26550.82787
0.418563043	640150.3075
0.068037743	325007.7528
0.255705476	578989.9458
-0.006344074	409720.8719
0.233398269	498142.6303
0.216024956	602190.1911
0.215709392	-203144.2404
0.255558435	153371.8841
0.202807764	347351.2214
0.322093586	152490.2534
0.220070043	158816.3732
0.154857929	427225.3105
0.173101053	118255.9538
0.346331654	53572.24121
0.027360503	174605.2447
0.066712397	325076.6481
0.161687326	140118.8712
0.18907479	736982.7581
0.329387187	156240.8591
0.341915444	614291.2222
0.32897779	270943.1213
0.328287922	-188224.4391
0.13345995	585728.5715
0.008638727	-119754.4415
0.328432669	370029.654
0.179449691	375167.883
0.06745232	420719.4844
0.275969048	97790.09949
0.387752529	549632.1411
0.234391009	-14320.89241
0.185733046	437291.5311
0.091015272	573739.3095
0.141199274	343074.7603
0.265494806	687346.5627
0.229894455	103282.2783
0.43068381	203854.4506
0.335655107	313641.2467
0.414478404	279292.3314
0.312350269	433427.2387
0.21052574	516898.6727
0.33988848	365332.6276
0.325801161	293618.174
0.207186014	596331.2823
0.422042678	633833.7468
0.392227728	461597.0995
0.177253244	355258.1478
0.139680486	339629.5469
0.193885062	-46180.81935
0.179093515	324871.2995
0.174925315	495448.7114
0.320990761	327878.1342
0.269232899	231752.1961
0.194311468	419788.0091
0.205441301	-5139.906478
0.09022492	204943.1479
0.107027519	-180985.5873
0.265669576	220375.9838
0.18539617	-29941.90917
0.150782368	644677.0883
0.292768631	74111.68837
0.055674366	323970.7352
0.159580592	266690.2836
0.254742367	603717.823
0.080242307	443078.1074
0.247795832	408420.5771
0.136715836	-4890.215458
0.446578742	206378.6557
0.203965711	444806.3424
0.052137414	279237.4504
0.1859195	483422.7979
0.301008911	402740.5833
0.033271186	301763.1496
0.142331388	166644.2171
0.145272238	180799.9355
0.325625328	126612.5299
0.255374664	595741.3423
0.060751089	290185.6949
0.164031402	280195.516
0.23332126	662282.7028
0.37708664	297270.6832
0.026379898	252752.8976
0.06714204	156693.7666
0.315189799	-66967.81455
0.195791922	56458.78762
0.235439351	510448.1581
0.249918666	265044.8896
0.115268579	263348.1296
0.17713413	4365.320197
0.124364815	115547.7837
0.1966406	345844.4696
0.085292187	180721.4229
0.189551789	-49087.01217
0.112820394	173126.776
0.250654654	286786.4666
-0.029457388	468163.9167
0.297063548	438098.2587
0.133450812	388059.2711
0.163563139	215680.7153
0.076367467	57440.02795
0.035416929	329254.6831
0.26772796	188473.6781
0.315988847	443942.9091
0.209801502	-35694.16978
0.218826645	388029.2012
0.4327624	551175.934
0.032162758	463825.0613
0.209221346	58229.38554
0.102512708	49850.31075
0.156204595	304523.3016
0.240229373	184622.3168
0.376073861	561405.332
0.363970062	47879.17538
0.062956106	549427.5433
0.370635765	285936.7597
0.169953364	439353.3016
0.215662971	-18649.33833
0.169821254	174257.1326
0.358727066	216218.2349
0.022356148	452810.142
0.111706349	-67825.99748
0.212677553	66115.00994
0.262219431	63593.65857
0.356604409	697489.6943
0.028941043	605449.1418
0.089261682	317872.7843
0.115632067	501631.6446
0.219623277	520706.0635
0.361815267	292844.1008
0.108677543	666495.2554
0.129041182	204682.1856
0.098481513	97984.25306
0.094370297	519174.3712
0.405000303	340742.7442
0.071954027	-27514.28652
0.1665868	331953.4185
0.270235118	202879.6948
0.096546051	591738.1727
0.117269317	87587.3748
0.200458923	435154.4563
-0.010870427	557513.5795
0.098000985	142696.7911
0.200097879	160214.3572
0.202572497	226431.0503
0.370220398	376952.2798
0.159110258	348401.2865
0.084946798	378805.6092
0.215307199	-75592.7586
-0.013297084	363708.4038
0.198570725	24520.41998
0.324502534	445548.3751
0.117675897	246812.9778
0.070179774	-203587.3886
0.405331504	12219.4016
0.231988493	406067.9279
0.230835333	341519.6575
-0.033474906	561941.7555
0.171749508	370992.005
0.272643115	123844.8339
0.140334687	548595.534
0.108737507	230047.2907
0.042767768	720203.7045
0.340970866	472772.2995
0.347831386	80865.31622
0.146179856	444184.4375
0.38249133	596452.2259
0.262897715	230032.9149
0.182397044	177856.002
0.352472689	235175.4543
0.159416584	257088.3002
0.142736244	367180.2317
0.202549017	275066.4625
0.070625451	17391.89324
0.256971152	324134.6422
0.216934955	547523.3252
0.010920854	545860.0921
0.048409908	248761.1301
0.318269226	135443.502
0.221543842	16315.1106
0.246591399	224496.1744
-0.02856677	362328.4045
0.320551204	-64582.2923
0.075381378	450382.2429
0.365239228	194354.22
-0.016756156	247995.0252
0.352798589	90204.42823
0.215063243	197886.4099
-0.002267228	361253.7525
0.259758118	388769.7629
0.151857874	327759.6367
0.29459826	5333.908437
0.259099576	231105.6009
0.367024275	-64682.39906
0.181494653	-172374.8731
0.406709402	118951.2905
0.261678946	-22064.07751
0.268468773	550490.2169
0.37155812	256096.1713
0.301841725	168223.3043
0.208475392	778456.4926
0.210860807	160024.9872
-0.032506036	24851.64145
0.122012053	280589.2985
0.225279623	199658.7964
0.324477906	155352.4253
0.356428186	589396.5222
-0.018619263	537402.134
0.089540914	63326.18167
0.199046524	539046.6719
0.16993732	-54550.54696
0.134613515	-113796.4958
0.194536959	222410.8728
0.231984917	-230269.9788
0.213232015	850.2198344
0.154442928	438073.8626
0.247815503	106625.4009
0.301094286	544710.6724
0.096085821	159173.644
0.194356848	130619.9726
0.251445994	394446.0012
0.165265634	639941.6258
0.252703846	346794.4557
0.03184688	543302.5628
0.026427189	180027.0069
0.082080863	352814.5674
0.031385355	385192.3608
0.094484317	716599.6856
0.312008352	170635.1402
0.163302406	407640.6978
0.357604872	176939.1095
0.20062694	228470.6353
0.241356407	87835.32408
0.120504219	485737.1477
0.21497095	290291.1666
0.200160719	364451.0139
0.21082106	125169.9895
0.214252234	280024.156
0.267899243	-38758.7889
0.142446477	183979.4034
0.079421911	408392.1712
0.246852513	347960.7082
0.222395476	358490.2999
0.135391937	565707.0279
0.096777368	648526.3749
0.172561521	-33986.15675
0.148328419	216147.9952
0.220916365	56329.71536
0.181667755	105811.9479
0.308012552	171276.5635
0.204657947	163721.35
0.226205349	47007.55158
0.168628377	350929.2667
0.073024347	214382.9118
0.118095864	269426.5491
0.285428976	424292.0549
0.255482518	414345.1396
0.16543247	-18244.42169
0.140751913	111936.1154
0.297760937	-54690.64118
0.165949087	114995.333
0.320577963	138991.3274
0.380281027	317689.3021
0.209798649	469410.414
0.019255919	373327.2657
0.183958119	288241.8797
0.184629229	604481.3151
0.287839076	601382.6059
0.187671299	267878.3243
0.243030824	471191.6632
0.038425008	-99348.12387
0.284870593	593409.1468
0.271870023	197514.6693
0.019119438	180832.9855
0.14743963	13810.52507
0.291987208	508856.9137
0.19419979	-102652.8661
0.404320903	99310.4163
0.247004346	93189.40053
0.307218693	278499.2208
0.127291974	-63002.40371
0.326324581	298196.3603
0.095085288	-157234.6552
0.342363877	356160.3142
0.011285314	672580.2858
0.366464349	335839.871
0.350511347	60518.51379
0.101745377	156751.8858
0.295687996	257756.6992
0.128623504	632624.1339
-0.002257127	298079.316
0.114835836	175845.4062
0.308416473	91577.90086
0.000816162	420402.4858
0.109511567	525932.0546
0.259988126	158746.9966
0.338955137	-108726.0563
0.061048104	79549.4063
0.029068617	315338.5243
0.159179186	8287.023435
0.142995128	-177810.6886
0.314457592	410474.1975
0.4260655	192842.2083
0.130177153	119918.5081
0.21926469	472285.9279
0.097130391	622741.3462
0.239701339	-174122.0315
0.191632014	314359.4552
0.296118281	34815.13831
0.382763585	386493.0706
0.302368087	385540.0848
0.227937232	-129457.2685
0.153528868	-120254.5035
0.177125096	258470.0501
-0.018415513	172703.944
0.220833898	501886.8279
-0.004518628	616791.6844
0.216228138	49909.28025
0.402702356	501487.7178
0.201494515	327328.146
0.071116406	376600.18
0.224553113	161720.6354
0.385695899	344433.3483
0.149733301	113026.9629
0.255736625	141569.5564
0.25053739	153919.608
0.121713028	61865.29675
0.076981382	29267.23835
0.10187649	631794.7852
0.177263209	397794.2684
0.353988719	-5043.361305
0.122155803	40680.07073
0.193270917	458832.4233
0.260621367	206054.065
0.21939618	-162757.5192
0.311485373	-34982.30582
0.262042137	-124132.3586
0.300793447	325562.5474
0.1171706	-231909.4623
0.11121993	85553.58055
0.255116226	615375.9395
0.09389607	37746.90013
0.023635965	605158.7572
0.229948654	170276.7646
0.087529508	405397.1828
0.100810465	89494.10897
0.189885951	364141.6863
0.068917765	141481.4231
0.438025914	639013.5706
0.09041151	298015.6532
0.134949236	74585.02191
0.241236243	726735.7647
0.107336689	736833.6984
0.229719925	395430.6727
0.154736264	278576.7845
0.190683876	411931.79
0.072668983	515088.3967
0.068495845	401428.6854
0.277850112	371823.3471
0.435613413	422847.2289
0.050835671	110245.0535
0.376849247	277582.8627
0.136044799	-8812.88802
0.3662252	110752.7085
0.223582394	299354.8378
0.096279785	124105.7602
0.078032096	418006.321
0.225697426	260377.6757
0.325005716	491630.5161
0.229515531	-16997.5992
0.218139827	-167622.9659
0.111302708	254603.0154
-0.044740589	18386.35503
0.154151144	344535.3149
0.043306972	736601.394
0.173709065	-26959.72634
0.004115852	568403.7052
0.086391955	-53867.11462
0.21775505	73943.90691
0.091885587	687678.2581
0.333792631	336654.9139
0.276856119	276927.6286
0.200510061	141585.8543
0.237327669	35697.66971
0.311805953	98716.51369
0.071686017	300485.0714
0.231139074	94797.55229
0.341244908	249593.7067
0.328423339	497364.2958
0.256240865	483934.6972
0.211245214	442537.2054
0.340216574	735924.7903
-0.004438189	-46182.50098
0.088366228	426309.7667
0.279889451	429536.1043
0.186502724	335068.5022
0.343113458	330641.7492
0.102300315	418946.5876
0.186810611	369614.6017
0.120250599	585367.6799
0.218857147	105294.7411
0.108052275	71915.19567
