Incremental QALY	Incremental Costs
0.377094846	-94293.30864
0.355231908	-114231.9245
0.305931927	-89579.98549
0.26705837	-948.934369
0.165680766	40683.89392
0.193470768	-15751.06609
0.227811937	-80990.00336
0.281010454	91825.65646
0.202417637	-49021.45046
0.077266984	93942.09267
0.341503244	-21263.70693
0.14096783	-120085.8908
0.364220645	-85020.44143
0.304515688	-120251.2832
0.147588892	-25782.13807
0.199692769	32233.13064
0.342728858	-1736.090202
0.308759412	-82008.08903
0.251597526	-122097.4167
0.128082177	-43010.28381
0.090119657	22384.19282
0.259560395	82644.58511
0.283146344	9004.286942
0.370910641	-132801.0995
0.241168794	-114011.4364
0.237220006	115621.4639
-0.012185948	86187.58004
0.289691838	2519.715093
0.321675159	-39707.56227
0.078725803	-3758.596482
0.15033115	-19760.98811
0.066722214	-19811.56774
0.161522328	4698.812038
0.084241179	-59112.82405
0.248783131	117958.2734
0.220469596	58503.2396
0.246137974	-73707.61435
0.117027669	41702.08611
0.300440023	53515.47595
0.176626527	-105587.9486
0.149379501	90322.41257
0.266429072	31862.75649
0.088497997	89947.03283
0.188606798	2242.142705
0.292912759	-48086.09432
0.217175137	-110951.2525
0.221471269	-130965.2676
0.193128888	-32232.11035
0.140831881	-108969.4437
0.356628911	-121577.5394
0.288558301	74697.71717
0.32736635	-137334.3408
0.091591867	118679.6916
0.246029881	5475.064253
0.371788134	-101276.0068
0.328316287	-26108.94935
0.128073981	-4219.588108
0.3060861	44284.39609
0.366824177	-102847.9522
0.178507361	-121221.25
0.184408648	55752.82053
0.17704468	-74898.51203
0.206069908	-68405.83002
0.20959561	-77172.12003
0.223024827	81049.05114
0.05086748	-80415.83762
0.02354616	-6618.251407
0.2358061	-10732.03348
0.235274747	-7470.497023
0.032875415	-130592.0422
0.063677318	82051.59992
0.069549929	68068.82235
0.324925916	103299.2295
0.182158261	-44240.21881
0.096217141	114333.2562
0.199037007	49098.33646
0.206005149	-124532.2485
0.29558235	25096.38569
0.098310491	-95394.82485
0.027783228	-50678.30355
0.089468027	119299.3896
0.134490779	-74526.78869
0.348183717	51792.25865
0.319120782	-99309.70583
0.296836023	26039.50728
0.246636745	97791.3139
0.145317111	11749.63841
0.210769012	-25984.04216
0.274795336	57167.68385
0.095406157	-79961.10552
0.024381919	8886.814002
0.128714281	65480.44055
0.101661733	-144641.8492
0.167781067	119031.6914
0.160364107	90721.22835
0.195776767	-95627.96832
0.208873245	84487.6706
0.217088969	18710.83325
0.017604683	-114946.2961
0.345265304	-120181.2867
0.003704205	87614.84576
0.148500462	-38170.12074
0.287598784	68336.74897
0.221603182	98383.77705
0.187847253	-73719.89156
0.297835611	-73719.29848
0.327592497	62424.55631
0.057382179	-81715.17164
0.129713419	-81196.04813
0.131932641	31257.03473
0.298913614	49773.3336
0.073210945	-11682.44414
0.041791852	-53543.93909
0.227411616	32439.4029
-0.000384869	-11837.08144
0.189094189	41853.30352
0.0577236	101977.5734
0.172203647	5561.067184
0.25309067	-94550.94884
0.208344666	-54671.35512
0.266879596	89705.63241
0.359194342	93643.80722
0.307706822	-28424.7745
0.231730964	-61792.48254
0.151846305	-41093.27557
0.207232054	16228.634
0.109027263	-58478.34394
0.275125801	15612.95567
0.087320326	-63882.47839
0.346178176	91683.01625
0.321558086	-35083.03822
0.368736127	-14709.1052
0.190473415	49389.26971
0.25634098	17449.41544
0.298167871	48731.51503
0.030629432	78535.064
0.257018188	-70218.02757
0.176937252	76284.33129
0.286679209	94673.48777
0.227840201	13368.5873
0.391775773	-3198.396205
0.240216807	-9872.454035
0.168185036	-134928.7451
0.284856959	-85662.60816
0.162921849	9539.503335
0.079918711	77069.96274
0.233900338	106064.9893
0.085988373	-14525.91175
0.104275064	-32430.06386
0.211936733	-90417.16349
0.116514534	97130.96858
0.299554117	90904.21951
0.216778569	-28333.9591
0.154581591	93876.35965
0.308903725	-581.0237993
0.11322987	1865.835627
0.343150519	-44774.72625
0.191189801	42920.6235
0.146770095	54086.01669
0.075060195	57127.71581
0.085640689	69867.99335
0.322005772	-23354.07743
0.326792383	-16232.62751
0.240920877	-51696.07178
0.115009975	106038.4513
0.046746782	-96696.2108
0.010797753	14700.60649
0.226873311	113716.3186
0.357150096	-85625.80359
0.05958303	-121291.0865
0.041161526	-52647.93427
0.13709623	-96951.34741
0.161064878	-76589.48771
0.080848291	25322.48956
0.344313581	-7819.701784
0.357855228	-137840.9234
0.146737775	74217.30541
0.103788706	26331.51678
0.259840592	68737.66147
0.092744387	123486.6138
0.266250653	77996.58698
0.368677623	83048.43121
0.075542459	-51347.6924
0.190970281	-113244.9366
0.166261307	28715.05442
0.165223399	-130590.4773
0.272232592	-99480.80121
0.146503022	-142316.3378
0.063790889	-59048.83726
0.023068497	-16120.67492
0.140078969	114181.8194
0.172935388	89052.59994
0.225441373	24358.34014
0.018706084	74718.17618
0.324142478	56944.79774
0.124015656	67395.00001
0.122848285	-57559.97301
0.170772151	-101473.1347
0.206184425	92309.6161
0.125215349	-88527.9955
0.185913687	-104637.4465
0.181426461	-121702.5986
0.22822441	-61029.01672
0.32095708	-81599.58964
0.241885334	-26712.13326
0.178044847	7908.816612
0.063098706	-28980.6854
0.153310419	73969.70141
0.016002477	-125183.0665
0.266865027	-115981.1289
0.09683213	99931.72156
0.123075131	83337.15883
0.132521097	-38377.13134
0.16936432	74539.35258
0.145764293	-5581.81907
0.004001348	-126952.3617
0.265389806	83342.09829
0.134503022	76479.8077
0.167162996	-129270.2303
0.079179321	100432.1813
0.089333348	-66364.10298
0.39966254	12133.53953
0.344219048	-118875.7868
0.033819658	-3950.455605
0.118028524	-61548.06275
0.225468135	-61379.73801
0.145420868	-78436.32578
0.211907722	11534.29543
0.064411732	-68687.76301
0.267443783	52440.35603
0.082826117	125539.8545
0.271875378	-122511.8244
0.156776882	-58751.44294
0.20580757	-34709.12787
0.272561873	63245.50642
0.374533838	100435.0626
0.253122055	104237.1149
0.079233697	40169.83703
0.335797206	62286.463
0.160696002	88055.18852
0.205295782	-95751.98617
0.247129721	-139401.3388
0.111328475	17390.56728
0.139883882	77226.34544
0.237415975	-80103.57154
0.309342504	38471.15065
0.319602665	-119927.5551
0.172304808	-1151.309378
0.250204544	-6545.474061
0.347579059	43691.071
0.311079195	-11029.78044
0.386535066	-128391.3702
0.300188603	108281.0657
0.208300214	20307.64687
0.051348966	-119981.2
0.185597175	36769.26145
0.133387206	-39737.65705
0.153340417	16341.98831
0.132740432	112276.5694
0.097167684	-74692.34892
0.239966304	22157.86822
0.013758569	86502.33652
0.228569863	-43932.08129
0.38836973	25438.19121
0.307558542	-26137.59393
0.159041282	71597.53779
0.286719277	-3582.47961
0.144345052	51483.0373
0.305739338	80747.78138
0.100474785	101149.1692
0.193397744	16701.96709
0.131850114	70252.02873
0.177632645	67199.08445
0.279037853	-39085.81921
0.335313044	-61802.10325
0.060612865	87772.01485
0.384701507	-74511.9582
0.366276221	-13724.96847
0.402977058	-98157.71713
0.189230353	-124560.7254
0.160985029	4517.836409
0.195891591	36638.18777
0.19486597	82972.42158
0.141010687	-87420.51144
0.26688458	-135425.6435
0.038730992	32093.2014
0.332099256	1988.400331
0.136849995	72130.8117
0.328913228	79635.78057
0.160138181	-34099.29546
0.174901034	42701.12098
0.299749807	115281.4359
0.137986693	68851.1775
0.233544383	-42686.58125
0.294027698	-82634.58887
0.158537176	116711.9723
0.109891189	-99263.52911
0.218849176	-53513.08514
0.192782196	-133557.5749
0.377273268	35320.48017
0.374280228	69279.44492
0.142180521	-98035.2508
0.241403236	-120855.2214
0.176463497	11059.27903
0.127710219	80933.87052
0.240706957	-92552.03876
0.139106019	-64674.17104
-0.000325451	-6609.083251
0.060361375	-114376.3544
0.174722001	20737.17547
0.012702619	-120534.0689
0.177487395	-129386.2207
0.179635904	-105847.6153
0.188943946	42528.57846
0.223685292	-85193.5214
0.17660107	-2856.917456
0.046776674	84657.59855
0.071486992	109945.0429
0.165362127	-17806.48708
0.030793968	17593.15415
0.099421965	-129396.468
0.185041114	-27973.07478
0.148078534	91617.40411
0.342234254	80531.07517
0.247429497	20009.46062
0.351051737	-38958.88628
0.290489575	-125780.634
0.136216016	-87340.82385
0.222452128	74545.36233
0.148940527	-34016.55609
0.050867246	80622.47691
0.377530618	26835.65924
0.209857415	-132217.0738
0.1445462	-20747.23505
0.130781678	-46210.46853
0.212421119	37674.23328
0.110750303	-34120.28038
0.239106537	-122640.3876
0.360857693	120692.2161
0.321075113	-113683.4096
0.166945258	-134384.7643
0.250097636	247.0953554
0.25600363	103579.1292
0.290246066	1096.893163
0.181246158	-42927.67951
0.102038063	59820.31577
0.071118736	11368.51242
0.360065182	-88995.17512
0.117678843	22403.3363
0.209017046	-24527.99073
0.208426832	19591.19611
0.137836334	-40769.93152
0.257201359	-8170.352688
0.302709638	-139714.5091
0.240098282	-84733.13201
0.28205214	-43338.36956
0.000808851	-63307.53953
0.216433986	-7878.20353
0.066262642	44510.1558
0.028149213	-63837.34948
0.252101265	-15496.26703
0.30270818	101742.5456
0.362849721	38896.06686
0.094070004	63426.47893
0.176980952	105857.6731
0.206643313	-46854.16409
0.133858424	-56899.77413
0.191462605	-77829.3467
0.231725749	-39030.03413
0.187079794	99454.05453
0.215104807	27722.50469
0.271205206	-49779.03656
0.256000688	60234.0636
0.155255664	-48762.94613
0.298415956	43898.02545
0.169871884	45789.36845
0.303579884	8053.040935
0.006605789	-19034.40247
0.181155741	-62552.24024
0.094351078	23629.56179
0.035454217	27129.55632
0.241414691	35504.58806
0.301598687	-122447.2119
-0.012254495	18233.07728
0.170832251	107196.0658
0.300227614	-134751.6801
0.169408529	-48909.86213
0.116722507	26834.80431
0.069765505	16320.91698
0.359775859	49116.83305
0.279155805	75898.72318
0.287562538	29913.89544
0.16242717	-105291.2718
0.08988296	50465.23115
0.072775483	46857.51137
0.117145845	51517.95311
0.383984283	-88073.66712
0.171362193	-9422.820787
0.292597168	-90848.37192
0.232769782	-6410.877685
0.19571412	-110846.9012
0.152044238	-130536.5378
0.285526613	-27154.83285
0.341657686	114960.1959
0.187653881	109199.0137
0.289178946	-52387.91572
0.095022415	85625.97263
0.319134771	6771.529932
0.201484441	-66344.10225
0.071529331	-112150.2284
0.07352337	-79429.43689
0.07052955	-60669.47533
0.328129486	16647.92213
0.15276377	31298.2511
0.279384149	37440.27498
0.076290215	-53064.06736
0.155385476	23436.64777
0.107445648	67554.15224
0.237165591	-43334.97387
0.037596381	86985.76582
0.180429377	-79003.44131
0.141891809	-117367.3529
-0.001074439	39992.42955
0.096606777	87048.99567
0.137255736	-71691.36021
0.068947367	-7635.301726
0.090065574	-23548.17162
0.290380003	-40346.12295
0.351530431	-21856.52648
0.083819942	52365.61539
0.071640338	-67221.43152
0.219971223	97881.353
0.031034691	-81816.45278
0.122986904	-98242.94872
0.172740076	-132729.2797
0.047743491	-122722.3832
0.399249863	80908.84645
0.157565238	-125029.8653
0.268752215	-113403.2774
0.367322705	-124103.7325
0.361919375	-5799.209675
0.217794207	105626.6354
0.272850261	39571.98598
0.330063889	5399.744016
0.094721602	-60553.00663
0.188588759	66496.39821
0.140523698	49223.49715
0.305286478	-124686.4877
0.212798189	-92392.74009
0.252095973	63099.29365
0.152678277	-13581.91776
0.121701543	32935.73951
0.158639016	12369.00524
0.290982435	-89252.12802
0.313824424	45553.73826
0.086396061	85659.78274
0.230995966	-107074.833
0.063159494	-100765.6531
0.392319655	2672.625189
0.054400577	-60446.3583
0.211957896	-17965.42651
0.131197857	2551.309499
0.212740347	-23654.23633
0.119297643	9244.34165
0.062300086	55538.5299
0.219296087	-103970.7176
0.261871296	-28862.38299
0.11183033	11123.22754
0.128200105	19749.58448
0.302800031	-125586.3106
0.076720796	92587.78678
0.192551703	-80597.32493
0.288627363	-115873.0289
0.234591604	100771.7838
0.128296255	35510.77439
0.126947709	52780.1016
0.043919184	-7001.790066
0.303040947	31421.5691
0.079355043	20718.70176
0.040122654	-111365.1755
0.271365275	66793.56922
0.177350912	-110525.3922
0.082432013	5001.29351
0.204573364	88512.47226
0.205812046	-77720.16767
0.162822317	-76428.94118
0.107114028	-75112.93168
0.271455654	70543.41999
0.056130652	-96610.89659
0.237574862	63682.19839
0.08385295	99562.99027
0.2184192	-26773.30495
0.340136794	85160.03438
0.256758044	70268.79401
0.228349087	114977.571
0.260405229	-26942.58017
0.000407603	103653.5692
0.225411428	-43031.5127
0.277098635	-67407.74089
0.277186674	7347.753513
0.166905775	-31817.0308
0.199854627	56339.08721
0.013694628	4778.780659
0.248564569	90940.16919
0.131463189	50428.54538
0.065868739	-41163.45337
0.168842641	-10696.29689
0.09456181	-4119.178815
0.034395257	-61434.58967
0.011610549	93257.98261
0.316135576	-53491.13725
0.122297838	87570.65834
0.389291377	-54151.12875
0.304366707	101081.8673
0.147733018	-65003.28182
0.203874085	-96602.86884
0.303854192	29737.59081
0.290695085	-35434.60897
0.257413214	-72886.05579
0.147859184	98665.01185
0.079128645	90227.49718
0.300985422	34073.6093
0.17959335	93817.12455
0.200648926	-58828.80431
0.194367094	80038.91573
0.184793893	-139287.5362
-0.011355128	-91229.1557
0.257622843	-128917.9325
0.145617697	-116348.6137
0.212775908	104660.1886
0.252346591	58378.90798
0.299881863	3357.434064
0.194045264	-19240.85651
0.200108766	-1626.539243
0.30518296	-37978.21972
0.255156887	17336.10992
0.140691755	37589.56667
0.090336275	-118174.8683
0.115305411	5559.001726
0.117622914	67724.59347
0.358218397	37807.83179
0.373937457	-50005.43777
0.121435956	102055.5473
0.172716325	-103224.5044
-0.003500015	-53984.25824
0.333950317	3394.639116
0.060142004	-63703.59505
0.193677568	74690.63782
0.14008866	-127206.2018
0.236713811	64109.03157
0.103790538	103313.1185
0.108104626	44547.64596
0.048961978	85329.78595
0.210140687	-28833.82737
0.181049864	4464.800768
0.098052537	-59515.85976
0.318423681	-62540.81152
0.04653004	-46117.531
0.281249524	-185.9350389
0.084048351	68829.88025
0.241508724	3074.350214
0.18290263	97537.33128
0.216873033	137.9593295
0.14689874	34875.25375
0.126586807	-66334.21087
0.258505259	44944.42978
0.006843966	-69633.14973
0.273741981	-52051.48546
0.356431627	81316.10576
0.210369693	17166.06417
0.31770654	-74084.49555
0.252453506	-13268.79523
0.296428633	-117978.2374
0.355662606	-131240.7796
0.077470646	91994.55297
0.271341921	25579.62593
0.125753553	-26892.35987
0.290869217	-101735.0456
0.003018607	-92599.90001
0.110420753	114126.1214
0.108524174	104664.9576
0.227024288	-65498.73637
0.288548725	-25893.5706
0.180606112	-112084.2076
0.302483361	-59819.95621
0.334487048	-46346.61227
0.053713599	82356.2979
0.345320574	-32590.93503
0.093343008	-13968.08726
0.320404507	79571.01618
0.209068443	15678.51481
0.317573985	123657.567
0.257639004	15423.72685
0.160664242	27730.04741
0.046326091	-14962.79906
0.030857791	30036.21956
0.123757406	65175.39756
0.225567247	65141.46956
0.095471538	46373.01431
0.317089615	-5008.50054
0.075729049	-91872.26376
0.089322871	12017.45235
0.150137268	79050.41181
0.189723203	26516.51275
0.191890303	-32089.16418
0.170963862	57534.60217
0.32866869	-31052.96502
0.190422253	-70768.89057
0.107140275	12236.10733
0.222476761	-117969.0478
0.34679282	-42986.55862
0.054348981	77265.33428
0.223688159	10932.50493
0.163118261	-48223.19778
0.058461963	-56893.67689
0.294279345	51312.9158
0.344212813	110710.0797
0.244154623	121770.7349
0.147876296	-31137.37667
0.243179485	-137240.2745
0.344670016	-14376.36959
0.378207954	78019.80602
0.133744784	-127464.7374
0.328920933	-6088.330307
0.305455383	-41131.20878
0.185665845	-44756.52617
0.111531415	-69955.05473
0.262848416	23016.34377
0.122090318	125801.6116
0.116991038	76938.97541
0.01135068	-14195.15021
0.06770339	-35383.90877
0.121878804	24948.38514
0.204441024	85202.57643
0.261057887	60335.07641
0.149431005	-77438.84561
0.311465018	-90619.7257
0.103988448	-60802.24066
0.137654982	-98977.43806
0.384682506	62840.46977
0.289259606	-21142.80198
0.212326003	-3174.369732
0.266333513	50390.36055
0.050932846	6654.774589
0.040857023	42360.78711
0.318373803	55667.46271
0.234924709	-125039.8573
0.180032252	52364.34106
0.166763328	5965.2954
0.021573614	-143931.1202
0.151233886	-65479.35048
0.141387586	108051.9325
0.37784963	-116977.155
0.095806809	10581.2226
0.220256527	69203.94007
0.218332328	-118150.9128
0.148850842	99411.67706
0.250802498	80966.97893
0.240859749	-27167.02621
0.106383066	-27246.12218
0.191170676	101311.5763
0.253128411	103652.5313
0.186636929	32170.21526
0.27098747	-80299.29668
0.160826223	5778.935088
0.187872857	52801.00155
0.160369168	-106064.7926
0.302226814	17695.0074
0.198794376	-82933.58035
0.292763048	-56500.38278
0.251804301	-29236.59572
0.248558608	23515.58275
0.033405261	41985.70931
0.158761625	61733.1531
0.289652693	46134.6181
0.270956481	69570.54665
0.360046361	-43395.0055
0.27223732	-71815.80496
0.273456552	-119011.9011
0.258613412	-104694.7221
0.234956375	35036.31941
0.221503041	-50665.3752
0.244116647	63501.14294
0.313884422	113496.3844
0.196333618	-107227.342
0.197084663	-11303.93158
0.297329235	78067.93315
0.113936068	6752.914287
0.253200624	57281.80547
0.123450998	-78745.16877
0.153355619	-135901.0388
0.143738095	-29685.81646
0.141329906	85454.65329
0.052134452	-5285.260118
0.37185092	23133.84005
0.080529686	67309.65187
0.347907766	-3863.59689
0.107019139	104315.5372
0.06243874	116938.8269
0.046344174	64787.14868
0.067164416	-6191.187254
0.115495698	-86243.23053
0.171432454	28368.13374
0.273035547	-31153.12044
0.237460279	61107.31107
0.127372621	-24101.07615
0.268145675	-110397.3138
0.016013362	-118782.7182
0.214889603	115234.8169
0.190506326	54123.48019
0.116015259	75884.25618
0.117805127	-31654.0134
0.401567043	89001.71072
0.251528281	-46956.5627
0.228932228	3072.358925
0.032953516	-79334.08445
0.216831424	99374.59887
0.061145481	-67563.63016
0.2997343	-129101.1239
0.311193173	71165.55367
0.218282678	100794.2081
0.323550634	50901.99567
0.09481146	104196.5419
0.099439272	38962.27972
0.183281712	-48592.7534
0.238887778	96385.65025
0.036992147	12017.51321
0.214752807	-99421.1217
0.174236605	-22187.01254
0.176819838	-122027.864
0.298498647	-88331.97086
0.365534379	56226.87496
0.175620332	-105570.1145
0.24833015	75606.49331
0.267804617	107956.8934
0.382368243	-61292.97006
0.093079122	65891.02312
0.110775412	-123038.6424
0.339730065	38145.29736
0.135701026	-76623.32054
0.101651105	46124.7899
0.317608203	77475.37741
0.19170038	-92309.26466
0.199401671	-3851.703175
0.214043315	110609.0101
0.029433042	59115.77642
0.257334373	-51318.79505
0.098781083	104115.6852
0.262234989	-136838.0005
0.053569522	-135038.0203
0.099485352	36107.95777
0.362577217	-104137.7524
0.108275067	-32296.30325
0.129093959	96617.41219
0.120152862	82244.79416
0.274973553	-28896.56301
0.254573176	-33526.39376
0.033122421	56352.16857
0.274703109	7698.858467
0.070747487	58337.55478
0.359027066	-39148.82552
0.387701995	-16281.20158
0.39982156	-64400.54357
0.200788765	-103278.0798
0.234182585	111623.4619
0.071698152	-72574.13722
0.122460175	-58982.45013
0.269353533	96523.86784
0.236079789	-125702.0548
0.140291002	-1800.463997
0.336602042	47699.95301
0.19640498	-3048.265083
0.14981254	-77949.05026
0.266162905	-100264.8554
0.083918858	-7285.911258
0.267892651	100192.7166
0.3451103	40074.59942
0.127117417	-126326.2729
0.099062238	-31327.37857
0.243586516	86879.93835
0.270969881	-33109.85633
0.227116212	-104920.4303
0.160177064	-93262.9561
0.201825684	40380.1627
0.115553677	1277.384075
0.366965199	73612.80714
0.267940443	52070.07621
0.128784068	-119650.4225
0.178420902	-103289.3428
0.222729379	-91995.5377
0.284677278	46431.48563
0.279667464	26193.35557
0.360369374	80457.90168
0.261975311	41320.14167
0.252304953	107580.0688
0.046917755	-114560.2768
0.131621438	21010.69827
0.238377444	-116822.5383
0.091611485	-77827.79843
0.065815655	109596.3985
0.171431458	-66005.68813
0.147433718	-121773.2484
0.186024665	-60831.99967
0.288516077	41082.2169
0.260895269	-110587.1748
0.077733449	2736.108942
0.207889818	44326.55311
0.146034461	-43799.26391
0.322333126	14630.48398
0.205117887	-58045.26603
0.235245978	-42188.79404
0.252047383	-90671.15202
0.086255136	-66436.26485
0.026068585	-122166.8805
0.200721177	49884.98009
0.070515757	-85822.2152
0.201307817	97828.71516
0.327164775	10595.9477
0.165763027	77991.84462
0.128661395	-66499.33147
0.01243281	93717.03529
0.220326344	-74561.34848
0.140256415	75622.59961
0.09092766	-5579.853523
0.186475908	-86114.18934
0.285636716	54837.70505
0.084466555	17418.45539
0.353237507	-106029.1559
0.015496765	-29450.92279
0.326727358	23080.52475
0.295841587	-100279.3657
0.248052904	100709.494
0.158244167	-68712.98009
0.006718522	84035.17517
0.013050532	-63938.67356
0.174445415	-14968.4987
0.234224501	64537.86352
0.295095636	852.4098716
0.160314579	-59104.00527
0.091535912	-25826.82552
0.055027064	100550.7416
0.066551832	-68901.92347
0.260791743	-32197.00497
0.357573926	-117195.4751
0.274324808	50312.93913
0.137250122	-36588.85917
0.107584731	-79067.43961
0.354246608	-98205.79894
0.263121397	-99969.17025
0.012360276	-91467.49114
0.104976714	-75711.61007
0.20015246	47724.90942
0.131759533	82881.32757
0.260521565	-41045.96007
0.178213783	-97415.10975
0.067394576	40565.44385
0.113426214	-132175.2404
0.272810348	-96813.9214
0.222333545	-8425.292081
0.143787182	98747.61467
0.09012971	-46966.87601
0.238947403	-46166.74421
0.34656677	44164.86885
0.211161058	-98757.72766
0.300539519	77380.86386
0.214810252	94650.06764
0.143386342	86028.03876
0.322536161	64892.70492
0.291783332	-120466.5018
0.085088963	-70303.5349
0.322840838	29965.77763
0.153625549	-83271.73001
0.115023139	-116892.1293
0.009862901	74267.66183
0.336805085	33570.42736
0.028760256	-23650.11514
0.125263299	10548.40692
0.093246254	41634.33063
0.233009937	-59284.2463
0.212814935	-78720.63571
0.280014446	-50548.89033
0.022035193	86464.4471
0.093321926	-53882.93111
0.254280779	20875.07769
0.208185369	-98918.17839
0.187400481	123293.8453
0.186281693	117078.5682
0.039648478	-35022.17989
0.083852663	39617.22046
0.291301806	-137488.5159
0.221269105	20228.07136
0.232959334	-33306.47874
0.347383433	31909.51062
0.379854097	67838.16177
0.089864949	108670.4409
0.080944148	-130387.2964
0.324706408	69790.32316
0.154362201	-13321.87615
0.230377406	-102227.4459
0.340365341	-116775.7948
0.045638834	98438.25419
0.047115595	-17826.2732
0.289911595	113392.921
0.185431127	-8308.554913
0.053352501	22812.545
0.192678283	-66848.54402
0.107682261	10263.05831
0.233846372	1206.733754
0.352095491	-91461.03948
0.230348318	76973.69038
0.236846084	-71982.42695
0.215063348	43763.40579
0.170767443	-6710.21787
0.059264818	-9950.150946
0.307967696	-89701.72784
0.26792395	-43159.99806
0.094755114	43363.87423
0.251668343	-44279.53767
0.248980179	-117755.7714
-0.005931171	6443.55827
0.036236945	-118607.4109
0.268149489	74293.60145
0.147283438	-74187.99191
0.120510905	-88536.17083
0.082169909	-82319.32833
0.210726953	72194.32117
0.290445422	9278.556814
0.239772935	-108843.5315
0.150669815	-73554.45888
0.344762538	45709.06317
0.310050322	-68473.37532
0.310364494	-91705.51513
0.395737413	-64284.46142
0.236516713	21110.50651
0.109799135	85186.91328
0.23405691	-88534.03749
0.178671144	-48461.8306
0.039149418	-35650.70725
0.175168134	109644.0587
0.364679596	1210.671032
0.341887535	-108040.5716
0.33077698	11979.34793
0.000640598	-65423.9383
0.041314624	81001.2313
0.397810957	103694.9579
0.1391657	84769.5046
0.270735567	-72882.6545
0.115470331	31609.04151
0.15930012	2886.289851
0.089129797	52007.13753
0.273331941	-131994.3161
0.169593687	-12459.42486
0.163576199	42498.08944
0.133819972	-51706.62053
0.289604771	-31352.60062
0.306508727	108944.6633
0.044798186	93261.17287
0.33461126	50253.30683
0.362846079	100428.6293
0.097111278	26813.94204
0.08239526	-81113.33889
0.042026928	60516.4876
0.318167143	-110346.5954
0.157287944	-28303.43441
0.351648259	68182.24757
0.338938767	75392.24901
0.039226834	-75880.93408
0.036821475	-119262.3483
0.057018737	22273.4283
0.278194557	109789.0353
0.266098926	-70081.72219
-0.003900171	-114489.5967
0.257816148	-131930.3843
0.248010558	-68302.10485
0.36444324	-1740.104965
0.101698562	106720.9966
0.165656444	63458.12479
0.24583612	-123327.9072
0.392610961	-103618.5504
0.238297574	61124.02645
0.089399317	34609.56878
0.238253593	115171.2993
0.058296676	89917.59292
0.123713478	35592.14612
0.039835963	-50325.13629
0.042752097	-2818.315375
0.204327117	79102.89644
0.179655834	104455.6488
0.313123911	-18122.41877
0.264644195	-79281.64011
0.301589012	10129.95858
0.11641483	149.6655025
0.063877092	34005.84533
0.306613096	29115.96222
0.003801695	87543.82659
0.161791049	-125415.2966
0.07513321	-99833.07294
0.055820622	112081.6493
0.237899774	-12933.53568
0.131381846	100891.2985
0.047483755	-79387.29432
0.179558694	59433.06087
0.225791448	-61629.15405
0.339825392	25979.70031
0.13397564	71262.17413
0.038156075	61465.21263
0.092421226	-1267.651952
0.288457424	-124518.4436
0.287491282	74332.65752
0.14302348	85216.88261
0.125868434	87550.47764
0.106801059	-134836.4836
0.359953439	-55493.31599
0.197960782	111276.1343
0.220937007	-60940.32749
0.317680942	-94642.77175
0.080676831	69567.9527
0.200033448	17538.10879
0.093044073	4505.356858
0.284912475	-4207.132944
0.188871544	8255.551216
0.08655895	87361.55799
0.158203001	-115933.231
0.179624304	-123461.9918
0.305010167	82066.83207
0.129147161	109623.3927
0.13212242	-63733.53282
0.197235408	36522.10581
0.114123245	24053.00959
0.321686019	113777.6607
0.039035928	-19712.45413
0.297749784	118100.2087
0.17270304	81325.39582
0.081027571	-73799.08788
0.232475702	-96196.71503
0.167428127	113023.7258
0.052993923	-73988.78497
0.153221916	59194.1895
0.267515598	-126577.3511
0.222703516	83813.85394
0.067363719	-30691.91424
0.277853348	113974.5321
0.075599665	8857.115038
0.00292848	-10762.29127
0.382213957	81556.57251
0.152184628	-58329.2117
0.133502595	-116639.605
0.038047999	-126146.0683
0.096210243	-13091.45105
0.353703036	19182.16074
0.335506508	12465.47428
0.27256942	4495.057631
0.196769307	68108.46286
0.149514894	-38783.22463
0.196007016	-65162.01136
0.065017446	-71003.09793
0.265430726	17768.50453
0.286516472	58521.9774
0.220100581	89815.9445
0.074267858	-77085.47595
0.065397834	88001.01794
0.183637554	-26251.65957
0.080821637	-125450.4825
0.17738459	71901.02244
0.095177891	43220.42753
0.117447182	-73496.77256
0.136184396	-80901.26126
0.139880882	-26843.65945
0.207457049	66284.9736
0.189567053	-84055.96509
0.077295564	-43893.44229
0.343391426	-74355.40929
0.2426536	-68502.35848
0.164773077	63132.02569
0.015254628	-16221.00038
0.028402388	50339.25704
0.093963608	80444.93766
0.302770523	-53919.2308
0.091805405	104181.6087
0.320723861	88714.45065
0.381692925	-29368.40637
0.130505522	-54446.53081
0.154555804	86721.21635
0.041190956	65076.77155
0.013650958	87803.50407
0.013858955	90714.39637
0.233480478	-49044.92747
0.296631704	54453.65264
0.064620121	-5609.64044
0.325597932	-53655.55657
0.339489932	102223.8623
0.0286383	-8637.183732
0.201727212	48551.76603
0.325511768	-116529.2667
0.15740518	18291.47426
0.369753983	49640.11107
0.316085679	-41371.04168
0.170010979	-42020.07986
0.070756095	31051.93209
0.376698732	-74073.43435
0.273194062	-94662.86578
0.227752109	76910.43867
0.104482158	-74298.63093
0.23802501	-27117.86756
0.253622412	-137407.8901
0.184890679	81939.05595
0.235611979	47570.82991
0.343955647	118876.6724
0.200943422	21188.80626
0.302191265	-53816.74795
0.055329466	102966.1643
0.210304634	59809.4324
0.225261737	108375.8222
0.298205457	56511.59035
0.164144045	-40134.99561
0.035539565	84733.99776
0.138973177	84956.56093
0.119047697	-100870.8194
